SUBJECT,TIME,MARKET_SHARE_PCT,UNIT_PRODUCTION_COST,REGION
Us,0,12.5,84.0,EMEA
Us,1,13.1,82.7,EMEA
Us,2,13.8,81.2,EMEA
Us,3,14.6,79.5,EMEA
Us,4,15.3,78.0,EMEA
Us,5,16.1,76.4,EMEA
CompetitorA,0,18.2,71.5,EMEA
CompetitorA,1,18.5,70.9,EMEA
CompetitorA,2,18.4,71.1,EMEA
CompetitorA,3,18.3,71.3,EMEA
CompetitorA,4,18.6,70.8,EMEA
CompetitorA,5,18.4,71.0,EMEA
CompetitorB,0,15.9,79.3,APAC
CompetitorB,1,16.4,80.5,APAC
CompetitorB,2,17.0,81.8,APAC
CompetitorB,3,17.7,83.0,APAC
CompetitorB,4,18.3,84.1,APAC
CompetitorB,5,19.0,85.3,APAC
CompetitorC,0,9.4,88.1,EMEA
CompetitorC,1,8.9,86.5,EMEA
CompetitorC,2,8.5,85.0,EMEA
CompetitorC,3,8.0,83.6,EMEA
CompetitorC,4,7.6,82.1,EMEA
CompetitorC,5,7.1,80.7,EMEA
CompetitorD,0,14.0,75.0,AMER
CompetitorD,1,14.2,74.8,AMER
CompetitorD,2,13.9,75.2,AMER
CompetitorD,3,14.1,74.9,AMER
CompetitorD,4,14.0,75.1,AMER
CompetitorD,5,14.2,74.7,AMER
CompetitorE,0,11.0,82.0,APAC
CompetitorE,1,10.5,83.4,APAC
CompetitorE,2,10.0,84.9,APAC
CompetitorE,3,9.4,86.2,APAC
CompetitorE,4,8.9,87.8,APAC
CompetitorE,5,8.3,89.3,APAC
CompetitorF,0,10.5,77.0,AMER
CompetitorF,1,11.2,77.1,AMER
CompetitorF,2,12.0,76.9,AMER
CompetitorF,3,12.8,77.2,AMER
CompetitorF,4,13.6,76.8,AMER
CompetitorF,5,14.5,77.0,AMER
CompetitorG,0,8.5,80.0,EMEA
CompetitorG,1,8.1,80.2,EMEA
CompetitorG,2,7.8,79.8,EMEA
CompetitorG,3,7.4,80.1,EMEA
CompetitorG,4,7.0,79.9,EMEA
CompetitorG,5,6.6,80.0,EMEA
CompetitorH,0,6.0,90.0,APAC
CompetitorH,1,6.8,88.2,APAC
CompetitorH,2,7.7,86.0,APAC
CompetitorH,3,8.7,83.9,APAC
CompetitorH,4,9.8,81.5,APAC
CompetitorH,5,11.0,79.0,APAC
CompetitorI,0,20.5,68.0,AMER
CompetitorI,1,20.0,67.5,AMER
CompetitorI,2,19.4,67.0,AMER
CompetitorI,3,18.9,66.6,AMER
CompetitorI,4,18.3,66.1,AMER
CompetitorI,5,17.8,65.7,AMER
CompetitorJ,0,22.0,65.0,APAC
CompetitorJ,1,22.3,64.8,APAC
CompetitorJ,2,21.9,65.2,APAC
CompetitorJ,3,22.1,64.9,APAC
CompetitorJ,4,22.0,65.1,APAC
CompetitorJ,5,22.2,64.8,APAC
CompetitorK,0,5.5,92.0,EMEA
CompetitorK,1,6.5,94.5,EMEA
CompetitorK,2,7.6,97.0,EMEA
CompetitorK,3,8.8,99.8,EMEA
CompetitorK,4,10.1,102.5,EMEA
CompetitorK,5,11.5,105.0,EMEA
